t,value
1508264191,-1
1508264201,-1
1508264211,-1
1508264221,-1
1508264231,1508264225436
1508264241,1508264225436
1508264251,1508264225436
1508264261,1508264225436
1508264271,1508264225436
1508264281,-1
1508264291,1508264281598
1508264301,1508264281598
1508264311,1508264281598
1508264321,1508264281598
1508264331,1508264281598
1508264341,-1
1508264351,1508264341569
1508264361,1508264341569
1508264371,1508264341569
1508264381,1508264341569
1508264391,1508264341569
1508264401,-1
1508264411,1508264401440
1508264421,1508264401440
1508264431,1508264401440
1508264441,1508264401440
1508264451,1508264401440
1508264461,-1
1508264471,1508264461442
1508264481,1508264461442
1508264491,1508264461442
1508264501,1508264461442
1508264511,1508264461442
1508264521,-1
1508264531,1508264521508
1508264541,1508264521508
1508264551,1508264521508
1508264561,1508264521508
1508264571,1508264521508
1508264581,-1
1508264591,1508264581409
1508264601,1508264581409
1508264611,1508264581409
1508264621,1508264581409
1508264631,1508264581409
1508264641,1508264581409
1508264651,-1
1508264661,1508264659715
1508264671,1508264659715
1508264681,1508264659715
1508264691,1508264659715
1508264701,1508264659715
1508264711,1508264659715
1508264721,-1
1508264731,-1
1508264741,-1
1508264751,-1
1508264761,1508264757134
1508264771,1508264757134
1508264781,-1
1508264791,-1
1508264801,-1
1508264811,1508264804886
1508264821,1508264804886
1508264831,1508264804886
1508264841,-1
1508264851,-1
1508264861,-1
1508264871,-1
1508264881,1508264872162
1508264891,1508264872162
1508264901,-1
1508264911,-1
1508264921,-1
1508264931,-1
1508264941,1508264937456
1508264951,1508264937456
1508264961,-1
1508264971,-1
1508264981,-1
1508264991,-1
1508265001,1508264995864
1508265011,1508264995864
1508265021,-1
1508265031,-1
1508265041,-1
1508265051,-1
1508265061,1508265051106
1508265071,1508265051106
1508265081,-1
1508265091,-1
1508265101,-1
1508265111,-1
1508265121,1508265113022
1508265131,1508265113022
1508265141,-1
1508265151,-1
1508265161,-1
1508265171,-1
1508265181,1508265174074
1508265191,1508265174074
1508265201,-1
1508265211,-1
1508265221,-1
1508265231,-1
1508265241,1508265237973
1508265251,1508265237973
1508265261,-1
1508265271,-1
1508265281,-1
1508265291,-1
1508265301,1508265297707
1508265311,1508265297707
1508265321,-1
1508265331,-1
1508265341,-1
1508265351,-1
1508265361,1508265359954
1508265371,1508265359954
1508265381,-1
1508265391,-1
1508265401,-1
1508265411,1508265410206
1508265421,1508265410206
1508265431,-1
1508265441,1508265437912
1508265451,1508265437912
1508265461,1508265437912
1508265471,1508265437912
1508265481,1508265437912
1508265491,-1
1508265501,1508265491873
1508265511,1508265491873
1508265521,1508265491873
1508265531,1508265491873
1508265541,1508265491873
1508265551,-1
1508265561,1508265551497
1508265571,1508265551497
1508265581,1508265551497
1508265591,1508265551497
1508265601,1508265551497
1508265611,-1
1508265621,1508265612676
1508265631,1508265612676
1508265641,1508265612676
1508265651,1508265612676
1508265661,1508265612676
1508265671,-1
1508265681,1508265672871
1508265691,1508265672871
1508265701,1508265672871
1508265711,1508265672871
1508265721,1508265672871
1508265731,-1
1508265741,1508265731375
1508265751,1508265731375
1508265761,1508265731375
1508265771,1508265731375
1508265781,1508265731375
1508265791,1508265787824
1508265801,1508265787824
1508265811,1508265787824
1508265821,1508265787824
1508265831,1508265787824
1508265841,-1
1508265851,1508265841339
1508265861,1508265841339
1508265871,1508265841339
1508265881,1508265841339
1508265891,1508265841339
1508265901,-1
1508265911,1508265901368
1508265921,1508265901368
1508265931,1508265901368
1508265941,1508265901368
1508265951,1508265901368
1508265961,-1
1508265971,1508265961342
1508265981,1508265961342
1508265991,1508265961342
1508266001,1508265961342
1508266011,1508265961342
1508266021,-1
1508266031,1508266021363
1508266041,1508266021363
1508266051,1508266021363
1508266061,1508266021363
1508266071,1508266021363
1508266081,-1
1508266091,1508266081330
1508266101,1508266081330
1508266111,1508266081330
1508266121,1508266081330
1508266131,1508266081330
1508266141,-1
1508266151,1508266141341
1508266161,1508266141341
1508266171,1508266141341
1508266181,1508266141341
1508266191,1508266141341
1508266201,-1
1508266211,1508266201342
1508266221,1508266201342
1508266231,1508266201342
1508266241,1508266201342
1508266251,1508266201342
1508266261,-1
1508266271,1508266261346
1508266281,1508266261346
1508266291,1508266261346
1508266301,1508266261346
1508266311,1508266261346
1508266321,-1
1508266331,1508266321332
1508266341,1508266321332
1508266351,1508266321332
1508266361,1508266321332
1508266371,1508266321332
1508266381,-1
1508266391,1508266381386
1508266401,1508266381386
1508266411,1508266381386
1508266421,1508266381386
1508266431,1508266381386
1508266441,-1
1508266451,1508266441325
1508266461,1508266441325
1508266471,1508266441325
1508266481,1508266441325
1508266491,1508266441325
1508266501,-1
1508266511,1508266501367
1508266521,1508266501367
1508266531,1508266501367
1508266541,1508266501367
1508266551,1508266501367
1508266561,-1
1508266571,1508266561322
1508266581,1508266561322
1508266591,1508266561322
1508266601,1508266561322
1508266611,1508266561322
1508266621,-1
1508266631,1508266621358
1508266641,1508266621358
1508266651,1508266621358
1508266661,1508266621358
1508266671,1508266621358
1508266681,-1
1508266691,1508266681333
1508266701,1508266681333
1508266711,1508266681333
1508266721,1508266681333
1508266731,1508266681333
1508266741,-1
1508266751,1508266741343
1508266761,1508266741343
1508266771,1508266741343
1508266781,1508266741343
1508266791,1508266741343
1508266801,-1
1508266811,1508266801315
1508266821,1508266801315
1508266831,1508266801315
1508266841,1508266801315
1508266851,1508266801315
1508266861,-1
1508266871,1508266861365
1508266881,1508266861365
1508266891,1508266861365
1508266901,1508266861365
1508266911,1508266861365
1508266921,-1
1508266931,1508266921348
1508266941,1508266921348
1508266951,1508266921348
1508266961,1508266921348
1508266971,1508266921348
1508266981,-1
1508266991,1508266981317
1508267001,1508266981317
1508267011,1508266981317
1508267021,1508266981317
1508267031,1508266981317
1508267041,-1
1508267051,1508267041328
1508267061,1508267041328
1508267071,1508267041328
1508267081,1508267041328
1508267091,1508267041328
1508267101,-1
1508267111,1508267101324
1508267121,1508267101324
1508267131,1508267101324
1508267141,1508267101324
1508267151,1508267101324
1508267161,-1
1508267171,1508267161309
1508267181,1508267161309
1508267191,1508267161309
1508267201,1508267161309
1508267211,1508267161309
1508267221,-1
1508267231,1508267221346
1508267241,1508267221346
1508267251,1508267221346
1508267261,1508267221346
1508267271,1508267221346
1508267281,-1
1508267291,1508267281327
1508267301,1508267281327
1508267311,1508267281327
1508267321,1508267281327
1508267331,1508267281327
1508267341,-1
1508267351,1508267341342
1508267361,1508267341342
1508267371,1508267341342
1508267381,1508267341342
1508267391,1508267341342
1508267401,-1
1508267411,1508267401361
1508267421,1508267401361
1508267431,1508267401361
1508267441,1508267401361
1508267451,1508267401361
1508267461,-1
1508267471,1508267461330
1508267481,1508267461330
1508267491,1508267461330
1508267501,1508267461330
1508267511,1508267461330
1508267521,-1
1508267531,1508267521349
1508267541,1508267521349
1508267551,1508267521349
1508267561,1508267521349
1508267571,1508267521349
1508267581,-1
1508267591,1508267581320
1508267601,1508267581320
1508267611,1508267581320
1508267621,1508267581320
1508267631,1508267581320
1508267641,-1
1508267651,1508267641345
1508267661,1508267641345
1508267671,1508267641345
1508267681,1508267641345
1508267691,1508267641345
1508267701,-1
1508267711,1508267701379
1508267721,1508267701379
1508267731,1508267701379
1508267741,1508267701379
1508267751,1508267701379
1508267761,-1
1508267771,1508267761372
1508267781,1508267761372
1508267791,1508267761372
1508267801,1508267761372
1508267811,1508267761372
1508267821,-1
1508267831,1508267821335
1508267841,1508267821335
1508267851,1508267821335
1508267861,1508267821335
1508267871,1508267821335
1508267881,-1
1508267891,1508267881341
1508267901,1508267881341
1508267911,1508267881341
1508267921,1508267881341
1508267931,1508267881341
1508267941,-1
1508267951,1508267941348
1508267961,1508267941348
1508267971,1508267941348
1508267981,1508267941348
1508267991,1508267941348
1508268001,-1
1508268011,1508268001305
1508268021,1508268001305
1508268031,1508268001305
1508268041,1508268001305
1508268051,1508268001305
1508268061,-1
1508268071,1508268061329
1508268081,1508268061329
1508268091,1508268061329
1508268101,1508268061329
1508268111,1508268061329
1508268121,-1
1508268131,1508268121345
1508268141,1508268121345
1508268151,1508268121345
1508268161,1508268121345
1508268171,1508268121345
1508268181,-1
1508268191,1508268181315
1508268201,1508268181315
1508268211,1508268181315
1508268221,1508268181315
1508268231,1508268181315
1508268241,-1
1508268251,1508268241316
1508268261,1508268241316
1508268271,1508268241316
1508268281,1508268241316
1508268291,1508268241316
1508268301,-1
1508268311,1508268301343
1508268321,1508268301343
1508268331,1508268301343
1508268341,1508268301343
1508268351,1508268301343
1508268361,-1
1508268371,1508268361336
1508268381,1508268361336
1508268391,1508268361336
1508268401,1508268361336
1508268411,1508268361336
1508268421,-1
1508268431,1508268421324
1508268441,1508268421324
1508268451,1508268421324
1508268461,1508268421324
1508268471,1508268421324
1508268481,-1
1508268491,1508268481334
1508268501,1508268481334
1508268511,1508268481334
1508268521,1508268481334
1508268531,1508268481334
1508268541,-1
1508268551,1508268541352
1508268561,1508268541352
1508268571,1508268541352
1508268581,1508268541352
1508268591,1508268541352
1508268601,-1
1508268611,1508268601318
1508268621,1508268601318
1508268631,1508268601318
1508268641,1508268601318
1508268651,1508268601318
1508268661,-1
1508268671,1508268661353
1508268681,1508268661353
1508268691,1508268661353
1508268701,1508268661353
