t,value
1502370352,0
1502370362,0
1502370372,138
1502370382,138
1502370392,138
1502370402,138
1502370412,138
1502370422,138
1502370432,637
1502370442,637
1502370452,637
1502370462,637
1502370472,637
1502370482,637
1502370492,613
1502370502,613
1502370512,613
1502370522,613
1502370532,613
1502370542,205
1502370552,205
1502370562,205
1502370572,205
1502370582,205
1502370592,205
1502370602,205
1502370612,657
1502370622,657
1502370632,657
1502370642,657
1502370652,657
1502370662,657
1502370672,649
1502370682,649
1502370692,649
1502370702,649
1502370712,649
1502370722,649
1502370732,656
1502370742,656
1502370752,656
1502370762,656
1502370772,656
1502370782,656
1502370792,655
1502370802,655
1502370812,655
1502370822,655
1502370832,655
1502370842,655
1502370852,658
1502370862,658
1502370872,658
1502370882,658
1502370892,658
1502370902,658
1502370912,659
1502370922,659
1502370932,659
1502370942,659
1502370952,659
1502370962,659
1502370972,639
1502370982,639
1502370992,639
1502371002,639
1502371012,639
1502371022,639
1502371032,657
1502371042,657
1502371052,657
1502371062,657
1502371072,657
1502371082,657
1502371092,640
1502371102,640
1502371112,640
1502371122,640
1502371132,640
1502371142,640
1502371152,657
1502371162,657
1502371172,657
1502371182,657
1502371192,657
1502371202,657
1502371212,649
1502371222,649
1502371232,649
1502371242,649
1502371252,649
1502371262,649
1502371272,643
1502371282,643
1502371292,643
1502371302,643
1502371312,643
1502371322,643
1502371332,657
1502371342,657
1502371352,657
1502371362,657
1502371372,657
1502371382,657
1502371392,626
1502371402,626
1502371412,626
1502371422,626
1502371432,626
1502371442,626
1502371452,642
1502371462,642
1502371472,642
1502371482,642
1502371492,642
1502371502,642
1502371512,637
1502371522,637
1502371532,637
1502371542,637
1502371552,637
1502371562,637
1502371572,635
1502371582,635
1502371592,635
1502371602,635
1502371612,635
1502371622,635
1502371632,653
1502371642,653
1502371652,653
1502371662,653
1502371672,653
1502371682,653
1502371692,626
1502371702,626
1502371712,626
1502371722,626
1502371732,626
1502371742,0
1502371752,0
1502371762,0
1502371772,0
1502371782,0
1502371792,0
1502371802,0
1502371812,0
1502371822,0
1502371832,0
1502371842,0
1502371852,0
1502371862,0
1502371872,0
1502371882,0
1502371892,0
1502371902,0
1502371912,0
1502371922,0
1502371932,0
1502371942,0
1502371952,0
1502371962,0
1502371972,0
1502371982,0
1502371992,0
1502372002,0
1502372012,0
1502372022,0
1502372032,0
1502372042,0
1502372052,0
1502372062,0
1502372072,0
1502372082,0
1502372092,0
1502372102,0
1502372112,0
1502372122,0
1502372132,0
1502372142,0
1502372152,0
1502372162,0
1502372172,0
1502372182,0
1502372192,0
1502372202,0
1502372212,0
1502372222,0
1502372232,0
1502372242,0
1502372252,0
1502372262,0
1502372272,0
1502372282,0
1502372292,0
1502372302,0
1502372312,0
1502372322,0
1502372332,0
1502372342,0
1502372352,0
1502372362,0
1502372372,0
1502372382,0
1502372392,0
1502372402,0
1502372412,0
1502372422,0
1502372432,0
1502372442,0
1502372452,0
1502372462,0
1502372472,0
1502372482,0
1502372492,0
1502372502,0
1502372512,0
1502372522,0
1502372532,0
1502372542,0
1502372552,0
1502372562,0
1502372572,0
1502372582,0
1502372592,0
1502372602,0
1502372612,0
1502372622,0
1502372632,0
1502372642,0
1502372652,0
1502372662,0
1502372672,0
1502372682,0
1502372692,0
1502372702,0
1502372712,0
1502372722,0
1502372732,0
1502372742,0
1502372752,0
1502372762,0
1502372772,0
1502372782,0
1502372792,0
1502372802,0
1502372812,0
1502372822,0
1502372832,0
1502372842,0
1502372852,0
1502372862,0
1502372872,0
1502372882,0
1502372892,0
1502372902,0
1502372912,0
1502372922,0
1502372932,0
1502372942,0
1502372952,0
1502372962,0
1502372972,0
1502372982,0
1502372992,0
1502373002,0
1502373012,0
1502373022,0
1502373032,0
1502373042,0
1502373052,0
1502373062,0
1502373072,0
1502373082,0
1502373092,0
1502373102,0
1502373112,0
1502373122,0
1502373132,0
1502373142,0
1502373152,0
1502373162,0
1502373172,0
1502373182,0
1502373192,0
1502373202,0
1502373212,0
1502373222,0
1502373232,0
1502373242,0
1502373252,0
1502373262,0
1502373272,0
1502373282,0
1502373292,0
1502373302,0
1502373312,0
1502373322,0
1502373332,0
1502373342,0
1502373352,0
1502373362,0
1502373372,0
1502373382,0
1502373392,0
1502373402,0
1502373412,0
1502373422,0
1502373432,0
1502373442,0
1502373452,0
1502373462,0
1502373472,0
1502373482,0
1502373492,0
1502373502,0
1502373512,0
1502373522,0
