t,value
1502370352,-1
1502370362,-1
1502370372,1502370367857
1502370382,1502370367857
1502370392,1502370367857
1502370402,1502370367857
1502370412,1502370367857
1502370422,1502370367857
1502370432,-1
1502370442,1502370435731
1502370452,1502370435731
1502370462,1502370435731
1502370472,1502370435731
1502370482,1502370435731
1502370492,-1
1502370502,1502370495879
1502370512,1502370495879
1502370522,1502370495879
1502370532,1502370495879
1502370542,-1
1502370552,1502370546072
1502370562,1502370546072
1502370572,1502370546072
1502370582,1502370546072
1502370592,1502370546072
1502370602,1502370546072
1502370612,-1
1502370622,1502370616079
1502370632,1502370616079
1502370642,1502370616079
1502370652,1502370616079
1502370662,1502370616079
1502370672,-1
1502370682,1502370675695
1502370692,1502370675695
1502370702,1502370675695
1502370712,1502370675695
1502370722,1502370675695
1502370732,-1
1502370742,1502370736172
1502370752,1502370736172
1502370762,1502370736172
1502370772,1502370736172
1502370782,1502370736172
1502370792,-1
1502370802,1502370796601
1502370812,1502370796601
1502370822,1502370796601
1502370832,1502370796601
1502370842,1502370796601
1502370852,-1
1502370862,1502370856476
1502370872,1502370856476
1502370882,1502370856476
1502370892,1502370856476
1502370902,1502370856476
1502370912,-1
1502370922,1502370916782
1502370932,1502370916782
1502370942,1502370916782
1502370952,1502370916782
1502370962,1502370916782
1502370972,-1
1502370982,1502370975393
1502370992,1502370975393
1502371002,1502370975393
1502371012,1502370975393
1502371022,1502370975393
1502371032,-1
1502371042,1502371036213
1502371052,1502371036213
1502371062,1502371036213
1502371072,1502371036213
1502371082,1502371036213
1502371092,-1
1502371102,1502371096043
1502371112,1502371096043
1502371122,1502371096043
1502371132,1502371096043
1502371142,1502371096043
1502371152,-1
1502371162,1502371155776
1502371172,1502371155776
1502371182,1502371155776
1502371192,1502371155776
1502371202,1502371155776
1502371212,-1
1502371222,1502371215693
1502371232,1502371215693
1502371242,1502371215693
1502371252,1502371215693
1502371262,1502371215693
1502371272,-1
1502371282,1502371275129
1502371292,1502371275129
1502371302,1502371275129
1502371312,1502371275129
1502371322,1502371275129
1502371332,-1
1502371342,1502371335470
1502371352,1502371335470
1502371362,1502371335470
1502371372,1502371335470
1502371382,1502371335470
1502371392,-1
1502371402,1502371395497
1502371412,1502371395497
1502371422,1502371395497
1502371432,1502371395497
1502371442,1502371395497
1502371452,-1
1502371462,1502371456158
1502371472,1502371456158
1502371482,1502371456158
1502371492,1502371456158
1502371502,1502371456158
1502371512,-1
1502371522,1502371516221
1502371532,1502371516221
1502371542,1502371516221
1502371552,1502371516221
1502371562,1502371516221
1502371572,-1
1502371582,1502371575514
1502371592,1502371575514
1502371602,1502371575514
1502371612,1502371575514
1502371622,1502371575514
1502371632,-1
1502371642,1502371636702
1502371652,1502371636702
1502371662,1502371636702
1502371672,1502371636702
1502371682,1502371636702
1502371692,-1
1502371702,1502371695099
1502371712,1502371695099
1502371722,1502371695099
1502371732,1502371695099
1502371742,1502371741439
1502371752,1502371741439
1502371762,1502371741439
1502371772,1502371741439
1502371782,1502371741439
1502371792,1502371741439
1502371802,1502371801430
1502371812,1502371801430
1502371822,1502371801430
1502371832,1502371801430
1502371842,1502371801430
1502371852,1502371801430
1502371862,1502371861446
1502371872,1502371861446
1502371882,1502371861446
1502371892,1502371861446
1502371902,1502371861446
1502371912,1502371861446
1502371922,1502371921528
1502371932,1502371921528
1502371942,1502371921528
1502371952,1502371921528
1502371962,1502371921528
1502371972,1502371921528
1502371982,1502371981582
1502371992,1502371981582
1502372002,1502371981582
1502372012,1502371981582
1502372022,1502371981582
1502372032,1502371981582
1502372042,1502372041472
1502372052,1502372041472
1502372062,1502372041472
1502372072,1502372041472
1502372082,1502372041472
1502372092,1502372041472
1502372102,1502372101436
1502372112,1502372101436
1502372122,1502372101436
1502372132,1502372101436
1502372142,1502372101436
1502372152,1502372101436
1502372162,1502372161481
1502372172,1502372161481
1502372182,1502372161481
1502372192,1502372161481
1502372202,1502372161481
1502372212,1502372161481
1502372222,1502372221434
1502372232,1502372221434
1502372242,1502372221434
1502372252,1502372221434
1502372262,1502372221434
1502372272,1502372221434
1502372282,1502372281475
1502372292,1502372281475
1502372302,1502372281475
1502372312,1502372281475
1502372322,1502372281475
1502372332,1502372281475
1502372342,1502372341463
1502372352,1502372341463
1502372362,1502372341463
1502372372,1502372341463
1502372382,1502372341463
1502372392,1502372341463
1502372402,1502372401421
1502372412,1502372401421
1502372422,1502372401421
1502372432,1502372401421
1502372442,1502372401421
1502372452,1502372401421
1502372462,1502372461501
1502372472,1502372461501
1502372482,1502372461501
1502372492,1502372461501
1502372502,1502372461501
1502372512,1502372461501
1502372522,1502372521417
1502372532,1502372521417
1502372542,1502372521417
1502372552,1502372521417
1502372562,1502372521417
1502372572,1502372521417
1502372582,1502372581485
1502372592,1502372581485
1502372602,1502372581485
1502372612,1502372581485
1502372622,1502372581485
1502372632,1502372581485
1502372642,1502372641404
1502372652,1502372641404
1502372662,1502372641404
1502372672,1502372641404
1502372682,1502372641404
1502372692,1502372641404
1502372702,1502372701433
1502372712,1502372701433
1502372722,1502372701433
1502372732,1502372701433
1502372742,1502372701433
1502372752,1502372701433
1502372762,1502372761439
1502372772,1502372761439
1502372782,1502372761439
1502372792,1502372761439
1502372802,1502372761439
1502372812,1502372761439
1502372822,1502372821422
1502372832,1502372821422
1502372842,1502372821422
1502372852,1502372821422
1502372862,1502372821422
1502372872,1502372821422
1502372882,1502372881446
1502372892,1502372881446
1502372902,1502372881446
1502372912,1502372881446
1502372922,1502372881446
1502372932,1502372881446
1502372942,1502372941409
1502372952,1502372941409
1502372962,1502372941409
1502372972,1502372941409
1502372982,1502372941409
1502372992,1502372941409
1502373002,1502373001413
1502373012,1502373001413
1502373022,1502373001413
1502373032,1502373001413
1502373042,1502373001413
1502373052,1502373001413
1502373062,1502373061519
1502373072,1502373061519
1502373082,1502373061519
1502373092,1502373061519
1502373102,1502373061519
1502373112,1502373061519
1502373122,1502373121436
1502373132,1502373121436
1502373142,1502373121436
1502373152,1502373121436
1502373162,1502373121436
1502373172,1502373121436
1502373182,1502373181478
1502373192,1502373181478
1502373202,1502373181478
1502373212,1502373181478
1502373222,1502373181478
1502373232,1502373181478
1502373242,1502373241464
1502373252,1502373241464
1502373262,1502373241464
1502373272,1502373241464
1502373282,1502373241464
1502373292,1502373241464
1502373302,1502373301429
1502373312,1502373301429
1502373322,1502373301429
1502373332,1502373301429
1502373342,1502373301429
1502373352,1502373301429
1502373362,1502373361437
1502373372,1502373361437
1502373382,1502373361437
1502373392,1502373361437
1502373402,1502373361437
1502373412,1502373361437
1502373422,1502373421437
1502373432,1502373421437
1502373442,1502373421437
1502373452,1502373421437
1502373462,1502373421437
1502373472,1502373421437
1502373482,1502373481460
1502373492,1502373481460
1502373502,1502373481460
1502373512,1502373481460
1502373522,1502373481460
