t,value
1504277238,-1
1504277248,-1
1504277258,-1
1504277268,-1
1504277278,-1
1504277288,2544
1504277298,2544
1504277308,2544
1504277318,2544
1504277328,2544
1504277338,2544
1504277348,1910
1504277358,1910
1504277368,1910
1504277378,1910
1504277388,1910
1504277398,1910
1504277408,1543
1504277418,1543
1504277428,1543
1504277438,1543
1504277448,1543
1504277458,1543
1504277468,1524
1504277478,1524
1504277488,1524
1504277498,1524
1504277508,1524
1504277518,1524
1504277528,1443
1504277538,1443
1504277548,1443
1504277558,1443
1504277568,1443
1504277578,1443
1504277588,1470
1504277598,1470
1504277608,1470
1504277618,1470
1504277628,1470
1504277638,1470
1504277648,1319
1504277658,1319
1504277668,1319
1504277678,1319
1504277688,1319
1504277698,1319
1504277708,1258
1504277718,1258
1504277728,1258
1504277738,1258
1504277748,1258
1504277758,1258
1504277768,1458
1504277778,1458
1504277788,1458
1504277798,1458
1504277808,1458
1504277818,1458
1504277828,1419
1504277838,1419
1504277848,1419
1504277858,1419
1504277868,1419
1504277878,1419
1504277888,1424
1504277898,1424
1504277908,1424
1504277918,1424
1504277928,1424
1504277938,1424
1504277948,1385
1504277958,1385
1504277968,1385
1504277978,1385
1504277988,1385
1504277998,1385
1504278008,1257
1504278018,1257
1504278028,1257
1504278038,1257
1504278048,1257
1504278058,1257
1504278068,1246
1504278078,1246
1504278088,1246
1504278098,1246
1504278108,1246
1504278118,1246
1504278128,1416
1504278138,1416
1504278148,1416
1504278158,1416
1504278168,1416
1504278178,1416
1504278188,1371
1504278198,1371
1504278208,1371
1504278218,1371
1504278228,1371
1504278238,1371
1504278248,1070
1504278258,1070
1504278268,1070
1504278278,1070
1504278288,1070
1504278298,1070
1504278308,1030
1504278318,1030
1504278328,1030
1504278338,1030
1504278348,1030
1504278358,1030
1504278368,1400
1504278378,1400
1504278388,1400
1504278398,1400
1504278408,1400
1504278418,1400
1504278428,1216
1504278438,1216
1504278448,1216
1504278458,1216
1504278468,1216
1504278478,1216
1504278488,1309
1504278498,1309
1504278508,1309
1504278518,1309
1504278528,1309
1504278538,1309
1504278548,1040
1504278558,1040
1504278568,1040
1504278578,1040
1504278588,1040
1504278598,1040
1504278608,1336
1504278618,1336
1504278628,1336
1504278638,1336
1504278648,1336
1504278658,1336
1504278668,1389
1504278678,1389
1504278688,1389
1504278698,1389
1504278708,1389
1504278718,1389
1504278728,1225
1504278738,1225
1504278748,1225
1504278758,1225
1504278768,1225
1504278778,1225
1504278788,1319
1504278798,1319
1504278808,1319
1504278818,1319
1504278828,1319
1504278838,1319
1504278848,1278
1504278858,1278
1504278868,1278
1504278878,1278
1504278888,1278
1504278898,1278
1504278908,1494
1504278918,1494
1504278928,1494
1504278938,1494
1504278948,1494
1504278958,1494
1504278968,1424
1504278978,1424
1504278988,1424
1504278998,1424
1504279008,1424
1504279018,1424
1504279028,1365
1504279038,1365
1504279048,1365
1504279058,1365
1504279068,1365
1504279078,1365
1504279088,1245
1504279098,1245
1504279108,1245
1504279118,1245
1504279128,1245
1504279138,1245
1504279148,1168
1504279158,1168
1504279168,1168
1504279178,1168
1504279188,1168
1504279198,1168
1504279208,1318
1504279218,1318
1504279228,1318
1504279238,1318
1504279248,1318
1504279258,1318
1504279268,1300
1504279278,1300
1504279288,1300
1504279298,1300
1504279308,1300
1504279318,1300
1504279328,1039
1504279338,1039
1504279348,1039
1504279358,1039
1504279368,1039
1504279378,1039
1504279388,1035
1504279398,1035
1504279408,1035
1504279418,1035
1504279428,1035
1504279438,1035
1504279448,1450
1504279458,1450
1504279468,1450
1504279478,1450
1504279488,1450
1504279498,1450
1504279508,1368
1504279518,1368
1504279528,1368
1504279538,1368
1504279548,1368
1504279558,1368
1504279568,1224
1504279578,1224
1504279588,1224
1504279598,1224
1504279608,1224
1504279618,1224
1504279628,1193
1504279638,1193
1504279648,1193
1504279658,1193
1504279668,1193
1504279678,1193
1504279688,1189
1504279698,1189
1504279708,1189
1504279718,1189
1504279728,1189
1504279738,1189
1504279748,1196
1504279758,1196
1504279768,1196
1504279778,1196
1504279788,1196
1504279798,1196
1504279808,1339
1504279818,1339
1504279828,1339
1504279838,1339
1504279848,1339
1504279858,1339
1504279868,1369
1504279878,1369
1504279888,1369
1504279898,1369
1504279908,1369
1504279918,1369
1504279928,1409
1504279938,1409
1504279948,1409
1504279958,1409
1504279968,1409
1504279978,1409
1504279988,1307
1504279998,1307
1504280008,1307
1504280018,1307
1504280028,1307
1504280038,1307
1504280048,1362
1504280058,1362
1504280068,1362
1504280078,1362
1504280088,1362
1504280098,1362
1504280108,1298
1504280118,1298
1504280128,1298
1504280138,1298
1504280148,1298
1504280158,1298
1504280168,1195
1504280178,1195
1504280188,1195
1504280198,1195
1504280208,1195
1504280218,1195
1504280228,1138
1504280238,1138
1504280248,1138
1504280258,1138
1504280268,1138
1504280278,1138
1504280288,1363
1504280298,1363
1504280308,1363
1504280318,1363
1504280328,1363
1504280338,1363
1504280348,1445
1504280358,1445
1504280368,1445
1504280378,1445
1504280388,1445
1504280398,1445
1504280408,1066
1504280418,1066
1504280428,1066
1504280438,1066
1504280448,1066
1504280458,1066
1504280468,1031
1504280478,1031
1504280488,1031
1504280498,1031
1504280508,1031
1504280518,1031
1504280528,1067
1504280538,1067
1504280548,1067
1504280558,1067
1504280568,1067
1504280578,1067
1504280588,1039
1504280598,1039
1504280608,1039
1504280618,1039
1504280628,1039
1504280638,1039
1504280648,1319
1504280658,1319
1504280668,1319
1504280678,1319
1504280688,1319
1504280698,1319
1504280708,1172
1504280718,1172
1504280728,1172
1504280738,1172
1504280748,1172
1504280758,1172
1504280768,1322
1504280778,1322
1504280788,1322
1504280798,1322
1504280808,1322
1504280818,1322
1504280828,1376
1504280838,1376
1504280848,1376
1504280858,1376
1504280868,1376
1504280878,1376
1504280888,1232
1504280898,1232
1504280908,1232
1504280918,1232
1504280928,1232
1504280938,1232
1504280948,1178
1504280958,1178
1504280968,1178
1504280978,1178
1504280988,1178
1504280998,1178
1504281008,1174
1504281018,1174
1504281028,1174
1504281038,1174
1504281048,1174
1504281058,1174
1504281068,1151
1504281078,1151
1504281088,1151
1504281098,1151
1504281108,1151
1504281118,1151
1504281128,1209
1504281138,1209
1504281148,1209
1504281158,1209
1504281168,1209
1504281178,1209
1504281188,1387
1504281198,1387
1504281208,1387
1504281218,1387
1504281228,1387
1504281238,1387
1504281248,1368
1504281258,1368
1504281268,1368
1504281278,1368
1504281288,1368
1504281298,1368
1504281308,1349
1504281318,1349
1504281328,1349
1504281338,1349
1504281348,1349
1504281358,1349
1504281368,1376
1504281378,1376
1504281388,1376
1504281398,1376
1504281408,1376
1504281418,1376
1504281428,1318
1504281438,1318
1504281448,1318
1504281458,1318
1504281468,1318
1504281478,1318
1504281488,1185
1504281498,1185
1504281508,1185
1504281518,1185
1504281528,1185
1504281538,1185
1504281548,1244
1504281558,1244
1504281568,1244
1504281578,1244
1504281588,1244
1504281598,1244
1504281608,1315
1504281618,1315
1504281628,1315
1504281638,1315
1504281648,1315
1504281658,1315
1504281668,1362
1504281678,1362
1504281688,1362
1504281698,1362
1504281708,1362
1504281718,1362
1504281728,1040
1504281738,1040
1504281748,1040
1504281758,1040
1504281768,1040
1504281778,1040
1504281788,1082
1504281798,1082
1504281808,1082
1504281818,1082
1504281828,1082
