t,value
1507246486,0
1507246496,0
1507246506,0
1507246516,0
1507246526,0
1507246536,0
1507246546,0
1507246556,0
1507246566,0
1507246576,0
1507246586,0
1507246596,0
1507246606,0
1507246616,0
1507246626,0
1507246636,0
1507246646,0
1507246656,0
1507246666,0
1507246676,0
1507246686,0
1507246696,0
1507246706,0
1507246716,0
1507246726,0
1507246736,0
1507246746,0
1507246756,0
1507246766,0
1507246776,0
1507246786,0
1507246796,0
1507246806,0
1507246816,0
1507246826,0
1507246836,0
1507246846,0
1507246856,0
1507246866,0
1507246876,0
1507246886,0
1507246896,0
1507246906,0
1507246916,0
1507246926,0
1507246936,0
1507246946,0
1507246956,0
1507246966,0
1507246976,0
1507246986,0
1507246996,0
1507247006,0
1507247016,0
1507247026,0
1507247036,0
1507247046,0
1507247056,0
1507247066,0
1507247076,0
1507247086,0
1507247096,0
1507247106,0
1507247116,0
1507247126,0
1507247136,0
1507247146,0
1507247156,0
1507247166,0
1507247176,0
1507247186,0
1507247196,0
1507247206,0
1507247216,0
1507247226,0
1507247236,0
1507247246,0
1507247256,0
1507247266,0
1507247276,0
1507247286,0
1507247296,0
1507247306,0
1507247316,0
1507247326,0
1507247336,0
1507247346,0
1507247356,0
1507247366,0
1507247376,0
1507247386,0
1507247396,0
1507247406,0
1507247416,0
1507247426,0
1507247436,0
1507247446,0
1507247456,0
1507247466,0
1507247476,0
1507247486,0
1507247496,0
1507247506,0
1507247516,0
1507247526,0
1507247536,0
1507247546,0
1507247556,0
1507247566,0
1507247576,0
1507247586,0
1507247596,0
1507247606,0
1507247616,0
1507247626,0
1507247636,0
1507247646,0
1507247656,0
1507247666,0
1507247676,0
1507247686,0
1507247696,0
1507247706,0
1507247716,0
1507247726,0
1507247736,0
1507247746,0
1507247756,0
1507247766,0
1507247776,0
1507247786,0
1507247796,0
1507247806,0
1507247816,0
1507247826,0
1507247836,0
1507247846,0
1507247856,0
1507247866,0
1507247876,0
1507247886,0
1507247896,0
1507247906,0
1507247916,0
1507247926,0
1507247936,0
1507247946,0
1507247956,0
1507247966,0
1507247976,0
1507247986,0
1507247996,0
1507248006,0
1507248016,0
1507248026,0
1507248036,0
1507248046,25321
1507248056,25321
1507248066,25321
1507248076,25321
1507248086,25321
1507248096,25321
1507248106,25321
1507248116,25321
1507248126,25321
1507248136,25321
1507248146,25321
1507248156,25321
1507248166,25321
1507248176,25321
1507248186,25321
1507248196,25321
1507248206,25321
1507248216,25321
1507248226,25321
1507248236,25321
1507248246,25321
1507248256,25321
1507248266,25321
1507248276,25321
1507248286,25321
1507248296,25321
1507248306,25321
1507248316,25321
1507248326,25321
1507248336,25321
1507248346,25321
1507248356,25321
1507248366,25321
1507248376,25321
1507248386,25321
1507248396,25321
1507248406,25321
1507248416,25321
1507248426,25321
1507248436,25321
1507248446,25321
1507248456,25321
1507248466,25321
1507248476,25321
1507248486,25321
1507248496,25321
1507248506,25321
1507248516,25321
1507248526,25321
1507248536,25321
1507248546,25321
1507248556,25321
1507248566,25321
1507248576,25321
1507248586,25321
1507248596,25321
1507248606,25321
1507248616,25321
1507248626,25321
1507248636,25321
1507248646,25321
1507248656,25321
1507248666,25321
1507248676,25321
1507248686,25321
1507248696,25321
1507248706,25321
1507248716,25321
1507248726,25321
1507248736,25321
1507248746,25321
1507248756,25321
1507248766,25321
1507248776,25321
1507248786,25321
1507248796,25321
1507248806,25321
1507248816,25321
1507248826,25321
1507248836,25321
1507248846,25321
1507248856,25321
1507248866,25321
1507248876,25321
1507248886,25321
1507248896,68817
1507248906,68817
1507248916,68817
1507248926,68817
